date,open,low,high,volume,close,Name
8/3/2017,56.96,56.38,57.38,5306658,57.04,TGT
8/4/2017,57.18,57.16,57.65,4409455,57.58,TGT
8/7/2017,57.57,57.5,57.97,3903861,57.88,TGT
8/8/2017,58,58,59.21,7993875,58.74,TGT
8/9/2017,58.57,57.38,58.58,6299351,57.87,TGT
8/10/2017,57.32,55.47,57.32,10752271,55.64,TGT
8/11/2017,55.34,55.11,55.92,5821484,55.65,TGT
8/14/2017,55.4,55.4,56.0466,5731830,55.79,TGT
8/15/2017,55.73,54.25,55.78,9401167,54.35,TGT
8/16/2017,57,54.47,57,22025711,56.31,TGT
8/17/2017,56.53,55.41,57.055,15165353,56.12,TGT
8/18/2017,55.91,55.65,56.36,4707734,55.65,TGT
8/21/2017,55.86,55.61,57.115,11080540,56.56,TGT
8/22/2017,56.72,56.25,56.91,7891109,56.54,TGT
8/23/2017,56.4,56.16,56.89,4184060,56.46,TGT
8/24/2017,57.17,53.9,57.63,15680949,54.21,TGT
8/25/2017,54.41,54.05,55.4,6977230,55.01,TGT
8/28/2017,54.62,54.07,54.86,6353275,54.44,TGT
8/29/2017,54.19,54.05,54.86,4346692,54.55,TGT
8/30/2017,54.57,54.15,54.84,3457131,54.32,TGT
8/31/2017,54.28,54.18,55,5927137,54.53,TGT
9/1/2017,54.84,54.84,56.42,7046500,56.22,TGT
9/5/2017,56.13,56.12,57.41,7522478,57.35,TGT
9/6/2017,57.49,57.47,58.63,8934368,58.02,TGT
9/7/2017,58.31,57.8545,58.86,6864781,58.42,TGT
9/8/2017,58.13,55.655,58.27,10837332,57.27,TGT
9/11/2017,57.56,57.11,57.84,5975887,57.29,TGT
9/12/2017,57.33,57.2372,58.59,5308187,57.89,TGT
9/13/2017,57.97,57.925,60.115,8626782,59.51,TGT
9/14/2017,59.54,58.96,59.69,5054455,59.47,TGT
9/15/2017,59.44,59.13,60.085,6651462,59.96,TGT
9/18/2017,60.13,59.07,60.44,4932240,59.09,TGT
9/19/2017,59.2,58.76,59.74,3831569,59.35,TGT
9/20/2017,59.42,58.66,59.49,4797140,59.26,TGT
9/21/2017,59.15,58,59.15,5290515,58.33,TGT
9/22/2017,58.41,58.17,59.05,3320862,58.99,TGT
9/25/2017,58,57.95,59.29,5964064,58.55,TGT
9/26/2017,58.55,58.34,59.08,3655209,58.59,TGT
9/27/2017,58.56,57.85,59.01,4105207,58.87,TGT
9/28/2017,58.9,58.74,59.51,5152113,58.91,TGT
9/29/2017,59.1,58.68,59.57,3801250,59.01,TGT
10/2/2017,58.79,57.7,59.08,3692445,58.89,TGT
10/3/2017,59.05,58.44,59.24,3578988,58.58,TGT
10/4/2017,58.68,58.52,58.93,2993870,58.66,TGT
10/5/2017,58.69,58.31,58.89,4425874,58.38,TGT
10/6/2017,57.54,56.725,57.66,8449590,57.12,TGT
10/9/2017,57.3,55.77,57.3,6154160,56.25,TGT
10/10/2017,56.8,56.58,57.85,7358504,57.6,TGT
10/11/2017,57.79,57.73,59.67,11203196,59.15,TGT
10/12/2017,59.01,58.54,60.245,8789659,60.19,TGT
10/13/2017,60.25,59.95,61.56,6708874,60.85,TGT
10/16/2017,60.36,59.57,60.75,4557721,60.15,TGT
10/17/2017,60.17,59.86,60.56,3189327,60.17,TGT
10/18/2017,60.17,60,60.58,3505982,60.03,TGT
10/19/2017,59.83,59.62,60.54,3975118,60.43,TGT
10/20/2017,60.68,60.54,61.8,5931780,61.76,TGT
10/23/2017,61.81,61.66,63.62,8768192,62.58,TGT
10/24/2017,62.87,62.3,63.24,5433312,62.93,TGT
10/25/2017,62.74,61.37,62.97,4390626,61.875,TGT
10/26/2017,62.1,61.64,62.67,4104907,62.01,TGT
10/27/2017,61.45,59.86,61.56,6848040,60.26,TGT
10/30/2017,60.18,59.305,60.2,6029483,59.55,TGT
10/31/2017,59.49,58.91,59.76,6402193,59.04,TGT
11/1/2017,58.8,58.615,59.42,4681976,58.86,TGT
11/2/2017,59.14,58.6,59.95,4781815,59.79,TGT
11/3/2017,59.67,59.29,60.12,3980879,59.36,TGT
11/6/2017,59.3,58.71,59.4,4535152,59.29,TGT
11/7/2017,59.07,57.66,59.11,6548537,57.89,TGT
11/9/2017,57.66,57.19,60.15,8440561,59.9,TGT
11/10/2017,59.91,59.91,61.41,6787773,61.4,TGT
11/13/2017,61.4,60.15,61.95,6579304,60.4,TGT
11/14/2017,59.59,59.15,60.305,8002063,60.09,TGT
11/15/2017,56.26,54.04,57.91,34575232,54.16,TGT
11/16/2017,54.51,54.13,55.32,12642653,55.1,TGT
11/17/2017,55.76,55.72,58.74,15956657,58.14,TGT
11/20/2017,57.97,57.1051,58.21,7335245,57.88,TGT
11/21/2017,57.85,56.79,58.07,5937253,57.25,TGT
11/22/2017,57.42,57.07,57.76,2867358,57.49,TGT
11/24/2017,58.05,55.83,58.13,5891540,55.88,TGT
11/27/2017,56.2,55.25,56.39,8233552,55.84,TGT
11/28/2017,56.02,55.42,56.75,6268446,56.62,TGT
11/29/2017,56.82,56.82,61.78,18402874,61.68,TGT
11/30/2017,61.65,59.84,63.1,14331528,59.9,TGT
12/1/2017,60,58.901,60.47,8178237,59.51,TGT
12/4/2017,60.65,60.54,63.03,11458242,62.56,TGT
12/5/2017,62.39,60.45,62.48,8080207,62.2,TGT
12/6/2017,62.1,60.55,62.28,5504091,60.72,TGT
12/7/2017,60.88,60.5,61.66,3958053,61.09,TGT
12/8/2017,61.1,60.65,61.83,3564497,61.37,TGT
12/11/2017,61.58,61.15,62.17,3978484,61.76,TGT
12/12/2017,61.76,60.88,61.95,4705714,61.02,TGT
12/13/2017,60.85,60.8,62.83,7869078,62.67,TGT
12/14/2017,62.94,61.89,63.7,6286952,61.94,TGT
12/15/2017,62.67,62.35,63.2,8047786,62.61,TGT
12/18/2017,63.6,63.35,64.42,6289907,64.08,TGT
12/19/2017,64.33,63.87,64.64,5939111,64.06,TGT
12/20/2017,64.34,64.1744,65.24,8116707,64.48,TGT
12/21/2017,64.77,64.52,65.735,7427601,65.22,TGT
12/22/2017,65.12,64.67,65.47,3928497,65.39,TGT
12/26/2017,65.4,65.25,66.45,2632175,65.82,TGT
12/27/2017,66,65.065,66.11,3497398,65.14,TGT
12/28/2017,65.23,64.6,65.41,2461995,64.82,TGT
12/29/2017,65.21,64.89,65.74,4978893,65.25,TGT
1/2/2018,65.95,65.95,68.13,8408098,67.63,TGT
1/3/2018,68.63,67.1,68.84,6051638,67.17,TGT
1/4/2018,67.23,65.06,67.82,7079014,65.85,TGT
1/5/2018,66.38,65.95,66.74,5485034,66.55,TGT
1/8/2018,67.2,66.245,68.32,8322024,67.18,TGT
1/9/2018,69.52,68.5,70.02,18026810,69.14,TGT
1/10/2018,69.41,69.3,71.76,10922350,70.73,TGT
1/11/2018,70.9,70.5,74.06,12085714,74,TGT
1/12/2018,74.54,74.45,77,14660500,76.8,TGT
1/16/2018,76.88,74.64,77.58,10130875,74.96,TGT
1/17/2018,74.99,74.831,77.25,7046430,76.82,TGT
1/18/2018,76.86,76.26,77.91,7552593,77.9,TGT
1/19/2018,78.17,76.89,78.17,7794516,78.1,TGT
1/22/2018,78.11,77.57,78.64,5335863,78.58,TGT
1/23/2018,78.58,77.84,78.7,5351942,78.12,TGT
1/24/2018,78.29,76.37,78.29,9697991,76.89,TGT
1/25/2018,77.55,75.76,77.56,6338336,76.3,TGT
1/26/2018,76.62,75.815,77.02,4929854,76.95,TGT
1/29/2018,76.67,76.38,77.14,3437337,76.8,TGT
1/30/2018,76.39,74.82,76.7,5547361,75.1,TGT
1/31/2018,75.39,74.595,75.75,8602764,75.22,TGT
2/1/2018,74.63,74.15,75.65,4647564,74.97,TGT
2/2/2018,74.28,72.72,74.49,6698937,72.95,TGT
2/5/2018,72.45,70.51,74.17,6394997,70.77,TGT
2/6/2018,69.54,68.39,73.06,8010336,72.71,TGT
2/7/2018,72.53,72.34,74.145,6518360,73.25,TGT
2/8/2018,73.51,71.07,73.89,5645472,71.11,TGT
2/9/2018,71.81,68.91,72.97,7687934,72.45,TGT
2/12/2018,73.13,71.53,73.23,4583263,71.88,TGT
2/13/2018,71.86,71.675,73.95,4339409,73.88,TGT
2/14/2018,74.29,74.06,76.62,7331469,75.35,TGT
2/15/2018,75.72,75.12,76.21,3416983,76.04,TGT
2/16/2018,76.14,75.31,76.81,4251093,75.7,TGT
2/20/2018,72.84,71.68,73.84,7049415,72.86,TGT
2/21/2018,73.22,72.92,74.68,8609365,72.96,TGT
2/22/2018,73.49,73.47,75.96,6900925,75.03,TGT
2/23/2018,75.52,74.29,76.3,5404951,75.41,TGT
2/26/2018,76.25,75.18,76.99,5754084,76.9,TGT
2/27/2018,77.74,75.27,78.43,6175891,75.57,TGT
2/28/2018,76.06,75.41,76.68,5440621,75.41,TGT
3/1/2018,75.51,73,75.55,7084406,74.13,TGT
3/2/2018,73.63,73.3,75.48,4956236,75.15,TGT
3/5/2018,74.77,73.9475,75.75,7654766,75.14,TGT
3/6/2018,74.25,69.94,74.64,20000888,71.79,TGT
3/7/2018,71.06,70.58,72.14,7684566,71.43,TGT
3/8/2018,71.43,69.15,71.58,7868637,69.75,TGT
3/9/2018,70.38,69.33,70.82,6627315,70.49,TGT
3/12/2018,70.05,69.81,70.99,3642467,70.67,TGT
3/13/2018,71,70.88,72.1,4467934,71.17,TGT
3/14/2018,71.44,70.38,71.72,4660258,70.65,TGT
3/15/2018,71.28,70.28,71.5,5635445,70.63,TGT
3/16/2018,70.55,70.41,71.43,7194014,70.99,TGT
3/19/2018,70.92,70.11,71.32,3163004,70.34,TGT
3/20/2018,70.6,70.51,71.77,4930709,71.56,TGT
3/21/2018,71.18,70.14,71.5,3782333,70.14,TGT
3/22/2018,69.85,68.81,70.48,5292867,68.89,TGT
3/23/2018,69.72,67.77,70.21,5137447,67.88,TGT
3/26/2018,68.67,68.65,70.63,4875792,70.28,TGT
3/27/2018,70.79,68.23,70.9,5828381,68.51,TGT
